DB ID	Is abstract?	Part of Speech	Lemma
615980	False	subst	sit skupiony
615981	False	subst	sit sztywny
615982	False	subst	sit ściśniony
615983	False	subst	sit tępokwiatowy
615984	False	subst	sit torfowy
615985	False	subst	sit trójłuskowy
615987	False	subst	psie proso
615994	False	subst	bliźniczka wyprostowana
615995	False	subst	drżączka wielka
615996	False	subst	rajgras niemiecki
615997	False	subst	łzawnica łzy Hioba
615998	False	subst	koiks łzy Hioba
616000	False	subst	stokłosa kostrzeba
616005	False	subst	wgłębka pływająca
616006	False	subst	mech wodny
616012	False	subst	zakażenie subkliniczne
616013	False	subst	przebieg subkliniczny
616014	False	subst	przebieg podkliniczny
616015	False	subst	przebieg utajony
616016	False	subst	zakażenie poronne
616019	False	subst	zakażenie miejscowe
616021	False	subst	zespół ogólnoustrojowej reakcji zapalnej
616026	False	subst	zakażenie pokarmowe
616032	False	subst	zakażenie kropelkowe
616035	False	subst	zakażenie oportunistyczne
616039	False	subst	ifejon jednokwiatowy
616040	False	subst	grzybica kropidlakowa
616042	False	subst	choroba Gilchrista
616043	False	subst	blastomykoza północnoamerykańska
616049	False	subst	drożdżyca pochwy i sromu
616050	False	subst	drożdżakowe zapalenie pochwy i sromu
616052	False	subst	śnieżyczka przebiśnieg
616053	False	subst	bakteryjne zapalenie pochwy
616054	False	subst	waginoza bakteryjna
616056	False	subst	choroba Darlinga
616060	False	subst	drożdżyca europejska
616063	False	subst	chromomikoza i ropień feomykotyczny
616067	False	subst	stopa madurska
616068	False	subst	grzybica madurska
616073	False	subst	śnieżyca karpacka
616077	False	subst	grzybica strzygąca
616078	False	subst	grzybica woszczynowa
616079	False	subst	strupień woszczynowy
616082	False	subst	łupież pstry
616084	False	subst	grzybica brody
616085	False	subst	grzybica czarna
616088	False	subst	choroba Lutza
616089	False	subst	drożdżyca brazylijska
616091	False	subst	blastomykoza południowoamerykańska
616092	False	subst	piedra czarna
616101	False	subst	antraknoza kukurydzy
616102	False	subst	drobna plamistość liści kukurydzy
616105	False	subst	askochytoza bobiku
616108	False	subst	brunatna zgnilizna drzew pestkowych
616111	False	subst	cylindrosporioza roślin krzyżowych
616112	False	subst	głownia kukurydzy
616113	False	subst	głownia guzowata kukurydzy
616115	False	subst	głownia pyląca kukurydzy
616116	False	subst	głownia pyląca owsa
616117	False	subst	głownia pyłkowa pszenicy
616118	False	subst	gorzka zgnilizna wiśni
616119	False	subst	holenderska choroba wiązu
616120	False	subst	naczyniowa choroba wiązu
616121	False	subst	grafioza wiązu
616122	False	subst	łamliwość źdźbła zbóż
616123	False	subst	mączniak prawdziwy dębu
616129	False	subst	pataria mediolańska
616134	False	subst	imię własne
616147	False	subst	anthem trance
616148	False	subst	euro trance
616149	False	subst	progressive trance
616150	False	subst	symphonic trance
616151	False	subst	dream trance
616152	False	subst	epic trance
616153	False	subst	uplifting trance
616165	False	subst	jukka krótkolistna
616166	False	subst	jukka gwatemalska
616167	False	subst	jukka słoniostopa
616168	False	subst	jukka słoniastostopowa
616169	False	subst	drzewo Jozuego
616170	False	subst	jukka włóknista
616171	False	subst	jukka karolińska
616172	False	subst	szparag lekarski
616173	False	subst	palma sabalowa
616174	False	subst	bocznia piłkowana
616176	False	subst	kras termiczny
616180	False	subst	złocica europejska
616181	False	subst	system walki
616182	False	subst	palma królewska
616183	False	subst	rojstona królewska
616193	False	subst	manna wodna
616194	False	subst	manna duża
616195	False	subst	manna wielka
616196	False	subst	mietlica biaława
616199	False	subst	proso krwawe
616200	False	subst	proso krwiste
616202	False	subst	perz siny
616218	False	subst	geofit korzeniowy
616219	False	subst	łopian większy
616220	False	subst	roślina ruderalna
616221	False	subst	sorgo murzyńskie
616222	False	subst	palma miodowa
616223	False	subst	karłatka niska
616224	False	subst	palma karłowa
616225	False	subst	obstrukcja parlamentarna
616229	False	subst	winodań wachlarzowata
616230	False	subst	borasus wachlarzowaty
616232	False	subst	winna palma
616236	False	subst	czarciuk smoczy
616237	False	subst	zaklęt smoczy
616242	False	subst	wilhelmka wytworna
616245	False	subst	lepkość dynamiczna
616246	False	subst	liwistona chińska
616248	False	subst	oszpilna jadalna
616249	False	subst	salak jadalny
616250	False	subst	zalakka jadalna
616251	False	subst	mączniak prawdziwy winorośli
616252	False	subst	mączniak rzekomy dyniowatych
616254	False	subst	mączniak rzekomy grochu
616255	False	subst	mączniak rzekomy maku
616256	False	subst	mączniak rzekomy winorośli
616257	False	subst	ciecz bordoska
616258	False	subst	hioforba butelkowa
616259	False	subst	maskarena flaszowa
616260	False	subst	osutka sosen
616262	False	subst	parch gruszy
616264	False	subst	parch jabłoni
616265	False	subst	palma królowej
616266	False	subst	parch prószysty ziemniaka
616267	False	subst	szara pleśń
616268	False	subst	rak roślin
616270	False	subst	rak koniczynowy
616271	False	subst	rak koniczyny
616272	False	subst	rak ziemniaka
616274	False	subst	smużyna wyniosła
616275	False	subst	rdza wejmutkowo-porzeczkowa
616276	False	subst	obwar wejmutkowo-porzeczkowy
616277	False	subst	rdza pęcherzykowata sosny wejmutki
616278	False	subst	rdza kory wejmutki
616279	False	subst	rdza zbożowa
616280	False	subst	rynchosporioza zbóż
616281	False	subst	skrętak sosny
616282	False	subst	rdza sosnoskrętna
616285	False	subst	smołowata plamistość klonu
616286	False	subst	czarna plamistość liści klonu
616287	False	subst	srebrzystość liści
616289	False	subst	cyanotis somalijski
616290	False	subst	śnieć indyjska
616291	False	subst	trzykrotka somalijska
616292	False	subst	zamieranie pędów sosny
616293	False	subst	kustrzebka koniczyny i lucerny
616294	False	subst	zaraza kustrzebkowa koniczyn
616295	False	subst	zaraza ziemniaka
616297	False	subst	zasychanie wierzchołków pędów sosny
616298	False	subst	zasychanie wierzchołków pędów
616300	False	subst	zgnilizna twardzikowa
616301	False	subst	zgorzel siewek
616302	False	subst	etlingera wyniosła
616303	False	subst	zgorzel przedwschodowa
616304	False	subst	zgorzel powschodowa
616305	False	subst	żółta plamistość liści kukurydzy
616307	False	subst	ananas właściwy
616308	False	subst	ananas czubaty
616309	False	subst	choroba nowin zbóż
616310	False	subst	dzieciuchowatość bulw ziemniaka
616311	False	subst	sucha wierzchołkowa zgnilizna owoców pomidora
616312	False	subst	uszkodzenia herbicydowe
616313	False	subst	zgorzel liści sercowych i sucha zgnilizna korzeni buraka
616314	False	subst	czarcia miotła
616316	False	subst	kiła kapuściana
616319	False	subst	rak drewna
616320	False	subst	rak strzały
616321	False	subst	rakowatość pnia
616324	False	subst	palczatka pogięta
616329	False	subst	mobilium herbowe
616330	False	subst	figura heraldyczna
616331	False	subst	figura zaszczytna
616337	False	subst	figura uszczerbiona
616338	False	subst	krzyż heraldyczny
616339	False	subst	godło herbowe
616340	False	subst	godło heraldyczne
616353	False	subst	kwas sulfonowy
616360	False	subst	gwara miejska
616366	False	subst	roślina światłożądna
616374	False	subst	roślina cienioznośna
616377	False	subst	roślina wskaźnikowa
616383	False	subst	szparag Sprengera
616385	False	subst	szparag pierzasty
616387	False	subst	efekt fotoelektryczny
616390	False	subst	forma podstawowa
616394	False	subst	pies polowy
616405	False	subst	kallijka etiopska
616406	False	subst	kalla etiopska
616407	False	subst	bielikrasa etiopska
616408	False	subst	kalia-lilia etiopska
616409	False	subst	lilia-ucho świni
616412	False	subst	kleśniec jadalny
616413	False	subst	kleśnica jadalna
616414	False	subst	roślina alimentacyjna
616418	False	subst	lilia voodoo
616440	False	subst	aspidistria wyniosła
616441	False	subst	biuro polityczne
616442	False	subst	konwalia majowa
616444	False	subst	dracena smocza
616445	False	subst	drzewo smocze
616447	False	subst	dracena deremeńska
616448	False	subst	dracena wonna
616449	False	subst	dracena obrzeżona
616450	False	subst	dracena Sandera
616451	False	subst	dracena odwrócona
616454	False	subst	sansewieria gwinejska
616456	False	subst	woda kokosowa
616457	False	subst	smocza krew
616460	False	subst	różyczka liściowa
616461	False	subst	rozeta liściowa
616462	False	subst	stres oksydacyjny
616465	False	subst	astma pyłkowa
616468	False	subst	letni wyprysk
616469	False	subst	letnia egzema
616470	False	subst	masowe ginięcie pszczół
616471	False	subst	zespół masowego ginięcia pszczoły miodnej
616472	False	subst	gorączka teksaska
616474	False	subst	świdrowiec nagany
616475	False	subst	kara nagany
616477	False	subst	hemoglobinuria europejska
616480	False	subst	babeszjoza psów
616481	False	subst	babeszjoza owiec
616484	False	subst	choroba aksamitna
616486	False	subst	choroba welwetowa
616487	False	subst	choroba złotego piasku
616488	False	subst	choroba rdzy
616489	False	subst	choroba zasadowa
616490	False	subst	choroba alkaliczna
616492	False	subst	zasadowica oddechowa
616493	False	subst	choroba kwasowa
616495	False	subst	ospa rybia
616496	False	subst	choroba białych kropek
616498	False	subst	choroba gazowa
616505	False	subst	kokcydioza bydła
616506	False	subst	kokcydioza owiec i kóz
616507	False	subst	kokcydioza królików
616520	False	subst	choroba Chagasa
616521	False	subst	trypanosomoza amerykańska
616522	False	subst	świdrowiec amerykański
616524	False	subst	trychomonadoza gołębi
616525	False	subst	rzęsistkowica gołębi
616526	False	subst	żółty guzek
616527	False	subst	teilerioza owiec
616535	False	subst	zaraza stadnicza
616536	False	subst	syfilis koński
616537	False	subst	świdrowiec koński
616538	False	subst	świdrowiec zarazy stadniczej
616540	False	subst	świdrowiec Evansa
616541	False	subst	świdrowiec surra
616542	False	subst	tropikalna teilerioza bydła
616543	False	subst	rzekoma teilerioza
616545	False	subst	gorączka wschodniego wybrzeża Afryki
616547	False	subst	wielkouściec jelitowy
616549	False	subst	rzęsistek pochwowy
616550	False	subst	rzęsistek bydlęcy
616551	False	subst	rzęsistkowica bydła
616552	False	subst	zaraza rzęsistkowa bydła
616553	False	subst	trychomonadoza bydła
616554	False	subst	rzęsistkowica świń
616555	False	subst	trychomonadoza świń
616556	False	subst	rzęsistek świński
616560	False	subst	rdestnica gęsta
616561	False	subst	grenlandia gęsta
616563	False	subst	nitkowiec podskórny
616564	False	subst	robak medyński
616567	False	subst	gorączka Katayama
616582	False	subst	choroba wodunkowa
616586	False	subst	halucynoza pasożytnicza
616587	False	subst	paranoja pasożytnicza
616588	False	subst	halucynoza dotykowa
616589	False	subst	zespół Ekboma
616590	False	subst	choroba Morgellonów
616591	False	subst	syndrom Morgellonów
616594	False	subst	zaburzenie urojeniowe
616595	False	subst	paranoja indukowana
616596	False	subst	paranoja udzielona
616597	False	subst	obłęd udzielony
616598	False	subst	indukowane zaburzenie urojeniowe
616599	False	subst	zaburzenie afektywne
616600	False	subst	zaburzenie nastroju
616601	False	subst	zaburzenie schizoafektywne
616602	False	subst	zespół niespokojnych nóg
616603	False	subst	zespół Wittmaacka-Ekboma
616604	False	subst	choroba Ekboma
616606	False	subst	jęczmień dwurzędowy
616611	False	subst	muszkatołowiec korzenny
616613	False	subst	zizania wodna
616614	False	subst	dziki ryż
616615	False	subst	owies wodny
616618	False	subst	rosplenica perłowa
616619	False	subst	rozplenica perłowa
616620	False	subst	krzemian wstęgowy
616621	False	subst	glinokrzemian wstęgowy
616640	False	subst	kolarstwo torowe
616655	False	subst	warzywnia warzywna
616674	False	subst	przesadna poprawność
616675	False	subst	przesada poprawnościowa
616730	False	subst	roślina wapieniolubna
616734	False	subst	zawilec żółty
616735	False	subst	wyżlin polny
616738	False	subst	tojad mołdawski
616739	False	subst	megatrend rozwojowy
616741	False	subst	tojad Hosta
616745	False	subst	stokrotnica górska
616747	False	subst	powojnik alpejski
616748	False	subst	opór bierny
616760	False	subst	ostróżeczka polna
616765	False	subst	kosatka kielichowata
616766	False	subst	kłokoczka południowa
616791	False	subst	hubara saharyjska
616802	False	subst	demokracja wojenna
616810	False	subst	wodorotlenek glinu
616834	False	subst	bas cyfrowany
616835	False	subst	basso continuo
616836	False	subst	paprocie różnozarodnikowe
616837	False	subst	paprocie jednakozarodnikowe
616844	False	subst	żagiew włosistobrzega
616845	False	subst	żagiew zimowa
616846	False	subst	huba trzoneczkowa
616847	False	subst	żagiew łuskowata
616848	False	subst	huba łuskowata
616849	False	subst	horosz szupinowaty
616850	False	subst	huba wielka
616851	False	subst	żagiew guzowata
616852	False	subst	żagiew Forquignona
616854	False	subst	żagiew wieńcowa
616855	False	subst	żagiew bulwiasta
616856	False	subst	żagiew wielogłowa
616857	False	subst	huba okółkowa
616858	False	subst	żagiew okółkowa
616859	False	subst	wielogłówka okółkowa
616860	False	subst	żagiew zmienna
616861	False	subst	żagiew wysmukła
616862	False	subst	huba zmienna
616863	False	subst	huba okazała
616867	False	subst	gęstoporek cynobrowy
616868	False	subst	huba cynobrowa
616869	False	subst	wrośniak cynobrowy
616870	False	subst	żagiew cynobrowa
616872	False	subst	wrośniak garbaty
616874	False	subst	gmatwek garbaty
616875	False	subst	gmatwek okazały
616876	False	subst	huba garbata
616877	False	subst	siatkowiec garbaty
616878	False	subst	wrośniak okazały
616879	False	subst	wrośniak strefowany
616888	False	subst	wrośniak szorstki
616890	False	subst	melanizm przemysłowy
616891	False	subst	huba aksamitna
616893	False	subst	huba kosmata
616894	False	subst	huba szorstka
616895	False	subst	hubka kosmata
616896	False	subst	hubczak szorstki
616898	False	subst	wrośniak miękkowłosy
616899	False	subst	wrośniak omszony
616902	False	subst	próg letalny
616907	False	subst	biały grzyb
616911	False	subst	dychawica świszcząca
616920	False	subst	larwa wędrująca
616921	False	subst	świerzb norweski
616922	False	subst	choroba Aujeszkiego
616923	False	subst	choroba Aujeszkego
616924	False	subst	choroba Aujeszkyego
616925	False	subst	choroba Aujeskiego
616926	False	subst	wścieklizna rzekoma
616927	False	subst	choroba Bollingera
616928	False	subst	choroba bydła i dziczyzny
616931	False	subst	choroba kłusowa
616938	False	subst	pasażowalna encefalopatia gąbczasta
616939	False	subst	choroba prionowa
616941	False	subst	zespół Nevina-Jonesa
616942	False	subst	stwardnienie kurczowe
616943	False	subst	stwardnienie rzekome
616944	False	subst	śmiertelna bezsenność rodzinna
616946	False	subst	zespół Gerstmanna-Sträusslera-Scheinkera
616947	False	subst	choroba neurodegeneracyjna
616952	False	subst	śmiejąca się śmierć
616954	False	subst	gąbczasta encefalopatia bydła
616957	False	subst	encefalopatia Wernickego
616958	False	subst	encefalopatia alkoholowa
616959	False	subst	encefalopatia wątrobowa
616961	False	subst	przewlekła choroba wyniszczająca
616964	False	subst	choroba białego nosa
616969	False	subst	tężyczka pastwiskowa
616970	False	subst	obrzęk gazowy
616971	False	subst	alergiczne zapalenie pęcherzyków płucnych
616974	False	subst	niewydolność wieńcowa
616978	False	subst	komórka eukariotyczna
